3;supply_node;3746.00;10.80;875.00;0.69;0
3;supply_node;3863.00;11.30;922.00;3.28;0
3;supply_node;3984.00;12.07;956.00;6.21;0
3;supply_node;3855.00;10.60;942.00;2.87;0
3;supply_node;3889.00;10.40;995.00;5.45;0
3;supply_node;3950.00;10.45;991.00;2.10;0
3;supply_node;3938.00;10.30;975.00;3.58;0
3;supply_node;3953.00;10.90;963.00;1.34;0
3;supply_node;3842.00;10.00;955.00;2.81;0
3;supply_node;4057.00;11.38;957.00;5.76;0
3;supply_node;3926.00;11.80;931.00;3.51;0
3;supply_node;3792.00;10.35;917.00;4.99;0
3;supply_node;4042.00;11.20;924.00;1.64;0
3;supply_node;3996.00;11.50;915.00;4.23;0
3;supply_node;3882.00;11.30;914.00;0.88;0
3;supply_node;3824.00;11.07;911.00;3.81;0
3;supply_node;3752.00;10.20;905.00;0.11;0
3;supply_node;3981.00;12.00;903.00;3.05;0
3;supply_node;3909.00;12.25;901.00;4.53;0
3;supply_node;3873.00;12.07;883.00;2.29;0
3;supply_node;3915.00;12.07;881.00;5.23;0
3;supply_node;3807.00;11.38;873.00;0.42;0
3;supply_node;3835.00;11.48;869.00;4.46;0
3;supply_node;3769.00;12.10;851.00;5.94;0
3;naval_base;3878.00;9.73;993.00;-2.79;5799
3;naval_base;3841.00;9.98;950.00;-1.33;9172
3;naval_base;3856.00;9.65;970.00;-1.98;10795
3;naval_base;3883.00;10.00;1014.00;-3.14;10752
3;naval_base;3827.00;10.00;944.00;-2.92;9172
3;naval_base;3901.00;9.90;1016.00;-2.68;6372
3;naval_base;3740.00;9.50;906.00;-1.72;10848
3;naval_base;3709.00;9.98;879.00;-1.57;8512
3;naval_base;3802.00;9.98;933.00;-2.18;10822
3;naval_base;3760.00;10.00;914.00;-2.50;9863
3;naval_base;3786.00;10.00;923.00;-2.86;10822
3;naval_base;3739.00;9.98;900.00;-2.36;10848
3;naval_base;3879.00;9.73;996.00;-1.66;5799
3;naval_base;3913.00;9.93;1009.00;-3.48;10765
3;naval_base;3923.00;9.90;1005.00;-2.53;10765
3;naval_base;3936.00;9.90;1010.00;-1.87;10759
3;bunker;3892.00;10.10;1005.00;0.65;0
3;bunker;3941.00;10.80;960.00;4.78;0
3;bunker;3813.00;10.40;929.00;0.06;0
3;bunker;4041.00;11.53;915.00;4.18;0
3;bunker;3977.00;11.90;950.00;0.56;0
3;bunker;3847.00;10.85;931.00;2.12;0
3;bunker;3825.00;11.07;914.00;6.24;0
3;bunker;3933.00;10.10;986.00;1.17;0
3;bunker;3948.00;11.35;945.00;5.29;0
3;bunker;3934.00;10.80;955.00;0.57;0
3;bunker;3800.00;11.53;852.00;3.23;0
3;bunker;3957.00;12.20;887.00;5.89;0
3;bunker;3744.00;10.60;867.00;3.73;0
3;bunker;3948.00;10.45;986.00;3.84;0
3;bunker;3976.00;11.90;930.00;1.68;0
3;bunker;3873.00;11.10;935.00;5.80;0
3;bunker;3893.00;12.00;892.00;0.72;0
3;bunker;3905.00;12.10;884.00;3.74;0
3;bunker;3726.00;10.15;885.00;0.12;0
3;bunker;4032.00;10.48;955.00;4.25;0
3;bunker;4005.00;12.15;968.00;4.35;0
3;bunker;3901.00;11.05;958.00;2.19;0
3;bunker;3912.00;12.07;911.00;4.85;0
3;bunker;4009.00;11.40;918.00;1.23;0
3;bunker;4002.00;12.55;956.00;2.79;0
3;bunker;3930.00;12.53;894.00;0.63;0
3;bunker;3970.00;11.88;907.00;3.30;0
3;bunker;3987.00;11.00;984.00;5.96;0
3;bunker;3940.00;10.30;978.00;2.70;0
3;bunker;3864.00;11.10;912.00;3.90;0
3;bunker;3915.00;10.40;984.00;1.74;0
3;bunker;3853.00;11.88;897.00;4.41;0
3;bunker;3875.00;12.03;884.00;5.97;0
3;bunker;3771.00;10.50;903.00;2.35;0
3;bunker;3889.00;11.03;959.00;0.19;0
3;bunker;3772.00;11.53;867.00;1.39;0
3;bunker;3827.00;11.55;858.00;4.42;0
3;bunker;3840.00;11.80;881.00;2.26;0
3;bunker;3882.00;11.25;915.00;4.92;0
3;bunker;3774.00;11.05;880.00;0.19;0
3;bunker;3867.00;11.40;918.00;2.86;0
3;bunker;3861.00;12.30;876.00;0.70;0
3;bunker;4015.00;11.50;903.00;1.91;0
3;bunker;3999.00;11.25;910.00;4.93;0
3;bunker;3988.00;10.95;881.00;1.31;0
3;bunker;3951.00;10.40;1008.00;3.97;0
3;bunker;3787.00;11.80;868.00;0.35;0
3;bunker;3787.00;10.15;921.00;3.37;0
3;bunker;3885.00;10.60;972.00;6.04;0
3;bunker;3920.00;12.10;918.00;2.42;0
3;bunker;4023.00;11.50;908.00;0.26;0
3;bunker;3824.00;11.40;887.00;0.36;0
3;bunker;3942.00;11.98;927.00;4.48;0
3;bunker;3923.00;11.35;934.00;0.86;0
3;bunker;3939.00;12.60;871.00;3.88;0
3;bunker;3749.00;10.40;895.00;5.09;0
3;bunker;3974.00;12.40;901.00;2.93;0
3;bunker;4022.00;11.35;939.00;5.59;0
3;bunker;3992.00;10.95;872.00;0.87;0
3;bunker;3838.00;10.35;942.00;4.99;0
3;bunker;3929.00;10.48;968.00;1.38;0
3;bunker;3918.00;11.00;947.00;4.04;0
3;bunker;3984.00;10.60;991.00;5.60;0
3;bunker;3803.00;11.40;864.00;3.44;0
3;bunker;3879.00;10.05;1012.00;4.64;0
3;bunker;3753.00;10.30;904.00;2.48;0
3;bunker;3764.00;11.70;856.00;4.05;0
3;bunker;3792.00;11.30;890.00;0.43;0
3;bunker;3841.00;10.30;946.00;3.09;0
3;bunker;4063.00;11.32;958.00;6.11;0
3;bunker;3905.00;11.98;911.00;3.95;0
3;bunker;3962.00;11.38;971.00;5.16;0
3;bunker;3849.00;10.03;961.00;3.00;0
3;bunker;3846.00;10.10;957.00;4.56;0
3;bunker;3798.00;10.60;909.00;0.94;0
3;bunker;3903.00;12.10;885.00;3.60;0
3;bunker;3889.00;10.40;994.00;1.44;0
3;coastal_bunker;3835.00;9.98;950.00;-2.92;0
3;coastal_bunker;3874.00;9.50;1013.00;-3.14;0
3;coastal_bunker;3878.00;9.50;995.00;-1.66;0
3;coastal_bunker;3721.00;9.68;888.00;-2.58;0
3;coastal_bunker;3778.00;9.73;922.00;-2.50;0
3;coastal_bunker;3909.00;9.90;1010.00;-3.48;0
3;coastal_bunker;3931.00;9.95;1008.00;-3.22;0
3;coastal_bunker;3857.00;9.98;975.00;-2.82;0
3;coastal_bunker;3888.00;9.68;1015.00;-2.68;0
3;coastal_bunker;3796.00;9.95;926.00;-2.86;0
3;coastal_bunker;3935.00;9.68;1017.00;-1.87;0
3;coastal_bunker;3800.00;9.98;928.00;-2.18;0
3;coastal_bunker;3836.00;9.95;957.00;-1.33;0
3;coastal_bunker;3863.00;9.95;981.00;-1.89;0
3;coastal_bunker;3741.00;9.50;905.00;-2.36;0
3;coastal_bunker;3746.00;9.95;911.00;-2.47;0
3;dockyard;3877.00;10.00;1013.00;-3.14;0
3;anti_air_building;4025.00;11.25;968.00;5.73;0
3;anti_air_building;4046.00;11.30;931.00;2.12;0
3;anti_air_building;3980.00;11.43;887.00;3.68;0
3;synthetic_refinery;3895.00;11.95;872.00;0.06;0
3;fuel_silo;3888.00;11.50;896.00;4.18;0
3;radar_station;3888.00;11.10;931.00;5.86;0
3;rocket_site;3829.00;11.40;862.00;2.12;0
3;nuclear_reactor;3906.00;10.05;1003.00;4.79;0
3;floating_harbor;3743.63;9.50;915.47;0.67;2844
4;arms_factory;3651.00;10.90;656.00;2.55;0
4;arms_factory;3707.00;10.40;662.00;5.22;0
4;arms_factory;3717.00;10.90;632.00;1.60;0
4;arms_factory;3678.00;11.30;711.00;4.27;0
4;arms_factory;3713.00;9.90;556.00;1.00;0
4;arms_factory;3733.00;12.90;736.00;3.66;0
4;industrial_complex;3796.00;10.93;727.00;0.05;0
4;industrial_complex;3828.00;10.30;747.00;2.71;0
4;industrial_complex;3756.00;11.10;685.00;5.73;0
4;industrial_complex;3746.00;10.03;612.00;2.11;0
4;industrial_complex;3744.00;11.10;642.00;4.78;0
4;industrial_complex;3685.00;10.60;676.00;2.61;0
4;air_base;3663.00;10.70;670.00;2.72;0
4;supply_node;3655.00;11.35;686.00;0.65;0
4;supply_node;3733.00;10.07;575.00;3.59;0
4;supply_node;3758.00;10.30;570.00;0.24;0
4;supply_node;3750.00;10.60;631.00;2.82;0
4;supply_node;3746.00;11.98;708.00;5.76;0
4;supply_node;3684.00;10.35;661.00;0.96;0
4;supply_node;3791.00;10.00;690.00;5.00;0
4;supply_node;3779.00;10.32;666.00;1.65;0
4;supply_node;3678.00;11.25;700.00;3.13;0
4;supply_node;3637.00;10.00;603.00;0.89;0
4;supply_node;3672.00;10.30;604.00;2.36;0
4;supply_node;3705.00;10.30;616.00;5.30;0
4;supply_node;3693.00;12.10;720.00;3.06;0
4;supply_node;3723.00;13.05;729.00;4.54;0
4;supply_node;3656.00;10.55;626.00;1.19;0
4;supply_node;3723.00;10.85;666.00;3.78;0
4;supply_node;3783.00;11.10;731.00;0.43;0
4;supply_node;3828.00;10.48;757.00;3.36;0
4;supply_node;3798.00;10.03;659.00;5.94;0
4;supply_node;3814.00;10.40;737.00;2.60;0
4;supply_node;3760.00;10.85;683.00;4.08;0
4;supply_node;3700.00;10.03;568.00;1.83;0
4;supply_node;3771.00;10.75;701.00;4.78;0
4;supply_node;3651.00;10.90;657.00;6.25;0
4;supply_node;3726.00;11.25;689.00;4.01;0
4;supply_node;3694.00;10.90;629.00;5.49;0
4;supply_node;3811.00;10.30;717.00;2.14;0
4;supply_node;3712.00;10.32;643.00;4.72;0
4;supply_node;3743.00;12.90;740.00;1.38;0
4;supply_node;3654.00;10.10;594.00;4.31;0
4;supply_node;3701.00;11.90;704.00;0.62;0
4;supply_node;3733.00;11.12;646.00;3.55;0
4;supply_node;3712.00;10.00;559.00;5.03;0
4;supply_node;3696.00;10.90;684.00;1.68;0
4;supply_node;3635.00;10.82;628.00;5.72;0
4;supply_node;3767.00;11.20;750.00;0.92;0
4;supply_node;3674.00;10.80;645.00;3.85;0
4;supply_node;3728.00;10.35;624.00;0.16;0
4;supply_node;3668.00;10.60;673.00;3.09;0
4;supply_node;3799.00;11.28;751.00;6.03;0
4;supply_node;3761.00;11.57;730.00;2.32;0
4;supply_node;3830.00;10.35;725.00;5.27;0
4;supply_node;3719.00;12.25;711.00;0.46;0
4;supply_node;3789.00;10.48;710.00;4.50;0
4;supply_node;3808.00;10.00;700.00;1.15;0
4;supply_node;3742.00;11.60;672.00;2.63;0
4;supply_node;3635.00;10.90;669.00;0.39;0
4;supply_node;3703.00;10.50;666.00;1.87;0
4;supply_node;3756.00;10.65;661.00;4.80;0
4;supply_node;3768.00;10.10;648.00;2.56;0
4;supply_node;3763.00;10.20;626.00;4.04;0
4;supply_node;3674.00;10.60;622.00;0.69;0
4;supply_node;3767.00;9.50;611.00;3.28;0
4;supply_node;3722.00;10.00;608.00;6.21;0
4;supply_node;3738.00;9.50;602.00;2.87;0
4;supply_node;3629.00;9.50;592.00;5.45;0
4;supply_node;3742.00;9.95;591.00;2.10;0
4;supply_node;3707.00;9.93;582.00;3.58;0
4;supply_node;3647.00;9.73;582.00;1.34;0
4;supply_node;3671.00;9.50;579.00;2.81;0
4;supply_node;3679.00;9.50;569.00;5.76;0
4;supply_node;3780.00;9.50;569.00;3.51;0
4;supply_node;3677.00;9.68;562.00;4.99;0
4;naval_base;3772.00;10.00;643.00;1.45;11069
4;naval_base;3750.00;9.68;565.00;-0.71;11140
4;naval_base;3726.00;9.50;608.00;-3.93;9796
4;naval_base;3631.00;9.50;591.00;-3.14;8898
4;naval_base;3788.00;9.50;684.00;-0.17;7931
4;naval_base;3794.00;10.00;667.00;-3.14;7931
4;naval_base;3732.00;10.00;585.00;-3.52;9435
4;naval_base;3704.00;9.50;553.00;-0.59;11160
4;naval_base;3693.00;9.73;569.00;-2.13;11127
4;naval_base;3739.00;9.50;601.00;1.57;9796
4;naval_base;3841.00;10.00;762.00;-4.21;9190
4;naval_base;3815.00;9.68;701.00;-4.31;11017
4;naval_base;3768.00;9.50;611.00;-3.14;11092
4;naval_base;3647.00;9.50;581.00;0.79;7193
4;naval_base;3753.00;9.50;606.00;0.04;8528
4;naval_base;3778.00;9.90;570.00;-3.14;7643
4;naval_base;3788.00;10.00;674.00;-3.73;7931
4;naval_base;3631.00;9.50;601.00;-1.28;8898
4;naval_base;3835.00;10.05;727.00;-3.61;7102
4;naval_base;3662.00;9.98;592.00;0.00;8968
4;naval_base;3764.00;9.50;621.00;-0.22;11092
4;naval_base;3742.00;9.50;612.00;0.42;9796
4;naval_base;3715.00;9.73;614.00;1.41;9796
4;naval_base;3658.00;9.50;588.00;-0.32;9889
4;naval_base;3680.00;9.50;569.00;-4.25;11127
4;naval_base;3706.00;9.93;581.00;1.57;9138
4;naval_base;3829.00;10.00;738.00;-4.58;7102
4;naval_base;3677.00;9.68;562.00;1.57;8094
4;naval_base;3822.00;9.50;710.00;1.00;11017
4;naval_base;3742.00;9.50;590.00;-1.57;9435
4;naval_base;3674.00;9.93;578.00;-3.93;8968
4;naval_base;3779.00;9.68;682.00;1.52;7931
4;bunker;3625.00;10.65;625.00;0.56;0
4;bunker;3676.00;10.57;617.00;2.12;0
4;bunker;3674.00;10.40;684.00;6.24;0
4;bunker;3742.00;11.53;666.00;1.17;0
4;bunker;3735.00;12.90;739.00;5.29;0
4;bunker;3829.00;10.07;770.00;0.57;0
4;bunker;3749.00;10.82;638.00;3.23;0
4;bunker;3712.00;10.30;656.00;5.89;0
4;bunker;3775.00;10.05;651.00;3.73;0
4;bunker;3776.00;11.05;740.00;3.84;0
4;bunker;3786.00;10.43;704.00;1.68;0
4;bunker;3762.00;11.80;723.00;5.80;0
4;bunker;3706.00;11.70;701.00;0.72;0
4;bunker;3696.00;10.75;631.00;3.74;0
4;bunker;3666.00;10.95;694.00;0.12;0
4;bunker;3808.00;10.15;705.00;4.25;0
4;bunker;3721.00;11.50;694.00;4.35;0
4;bunker;3722.00;13.10;730.00;2.19;0
4;bunker;3696.00;11.00;692.00;4.85;0
4;bunker;3681.00;11.40;705.00;1.23;0
4;bunker;3737.00;10.88;633.00;2.79;0
4;bunker;3787.00;10.10;689.00;0.63;0
4;bunker;3796.00;11.75;754.00;3.30;0
4;bunker;3767.00;9.73;612.00;5.96;0
4;bunker;3814.00;10.32;721.00;2.70;0
4;bunker;3713.00;9.98;558.00;3.90;0
4;bunker;3645.00;10.10;603.00;1.74;0
4;bunker;3660.00;11.05;637.00;4.41;0
4;bunker;3747.00;11.88;692.00;5.97;0
4;bunker;3638.00;10.53;657.00;2.35;0
4;bunker;3691.00;11.85;713.00;0.19;0
4;bunker;3747.00;10.10;577.00;1.39;0
4;bunker;3715.00;11.60;704.00;4.42;0
4;bunker;3630.00;10.60;659.00;2.26;0
4;bunker;3829.00;10.30;727.00;4.92;0
4;bunker;3697.00;10.48;667.00;0.19;0
4;bunker;3802.00;10.10;664.00;2.86;0
4;bunker;3769.00;10.32;680.00;0.70;0
4;bunker;3672.00;10.53;656.00;1.91;0
4;bunker;3762.00;11.62;752.00;4.93;0
4;bunker;3680.00;10.40;663.00;1.31;0
4;bunker;3675.00;10.40;610.00;3.97;0
4;bunker;3753.00;11.10;670.00;0.35;0
4;bunker;3703.00;10.48;622.00;3.37;0
4;bunker;3726.00;11.00;634.00;6.04;0
4;bunker;3811.00;10.70;744.00;2.42;0
4;bunker;3722.00;10.70;661.00;0.26;0
4;bunker;3702.00;9.95;575.00;0.36;0
4;bunker;3773.00;10.75;701.00;4.48;0
4;bunker;3757.00;10.30;570.00;0.86;0
4;bunker;3772.00;10.15;671.00;3.88;0
4;bunker;3768.00;10.10;630.00;5.09;0
4;bunker;3742.00;9.95;591.00;2.93;0
4;bunker;3653.00;10.20;597.00;5.59;0
4;bunker;3679.00;9.50;569.00;0.87;0
4;bunker;3738.00;9.95;603.00;4.99;0
4;bunker;3724.00;9.98;609.00;1.38;0
4;bunker;3783.00;9.50;568.00;4.04;0
4;bunker;3678.00;9.98;562.00;5.60;0
4;bunker;3710.00;10.00;583.00;3.44;0
4;bunker;3629.00;9.95;593.00;4.64;0
4;bunker;3673.00;9.95;578.00;2.48;0
4;bunker;3648.00;10.00;582.00;4.05;0
4;coastal_bunker;3726.00;9.50;616.00;0.42;0
4;coastal_bunker;3767.00;10.00;613.00;-3.14;0
4;coastal_bunker;3739.00;9.73;602.00;1.57;0
4;coastal_bunker;3667.00;10.00;596.00;0.00;0
4;coastal_bunker;3789.00;10.00;672.00;-3.73;0
4;coastal_bunker;3647.00;9.73;582.00;0.79;0
4;coastal_bunker;3750.00;9.50;607.00;0.04;0
4;coastal_bunker;3718.00;9.95;558.00;1.57;0
4;coastal_bunker;3780.00;9.90;570.00;-3.14;0
4;coastal_bunker;3763.00;9.73;621.00;-0.22;0
4;coastal_bunker;3801.00;9.68;684.00;1.30;0
4;coastal_bunker;3763.00;9.70;583.00;-3.93;0
4;coastal_bunker;3831.00;10.00;771.00;-4.21;0
4;coastal_bunker;3785.00;9.98;653.00;1.45;0
4;coastal_bunker;3706.00;9.90;576.00;-3.86;0
4;coastal_bunker;3833.00;10.03;731.00;-3.61;0
4;coastal_bunker;3679.00;9.68;571.00;-2.36;0
4;coastal_bunker;3826.00;9.95;713.00;1.31;0
4;coastal_bunker;3655.00;9.73;590.00;-0.32;0
4;coastal_bunker;3740.00;9.70;592.00;-1.57;0
4;coastal_bunker;3677.00;9.50;561.00;1.57;0
4;coastal_bunker;3710.00;9.73;611.00;-0.17;0
4;coastal_bunker;3817.00;9.68;708.00;-4.31;0
4;coastal_bunker;3803.00;10.00;654.00;0.24;0
4;coastal_bunker;3740.00;9.50;568.00;0.71;0
4;coastal_bunker;3644.00;9.50;596.00;0.32;0
4;coastal_bunker;3705.00;9.50;580.00;1.57;0
4;coastal_bunker;3675.00;9.65;578.00;-3.93;0
4;coastal_bunker;3723.00;9.98;610.00;-3.93;0
4;coastal_bunker;3628.00;9.95;594.00;-3.14;0
4;coastal_bunker;3778.00;9.98;682.00;1.52;0
4;coastal_bunker;3829.00;9.98;739.00;-4.58;0
4;dockyard;3803.00;9.98;657.00;-4.43;0
4;anti_air_building;3669.00;10.30;603.00;2.12;0
4;anti_air_building;3689.00;10.80;688.00;4.79;0
4;anti_air_building;3666.00;11.05;635.00;1.17;0
4;synthetic_refinery;3692.00;10.35;671.00;4.18;0
4;fuel_silo;3802.00;10.00;658.00;0.57;0
4;radar_station;3732.00;11.00;661.00;3.92;0
4;rocket_site;3757.00;10.60;643.00;5.90;0
4;nuclear_reactor;3739.00;12.45;709.00;2.63;0
4;floating_harbor;3685.00;9.50;562.00;-1.57;3611
5;arms_factory;3326.00;11.53;1425.00;1.60;0
5;arms_factory;3342.00;10.10;1595.00;4.27;0
5;arms_factory;3265.00;12.60;1470.00;1.00;0
5;arms_factory;3283.00;10.98;1428.00;3.66;0
5;arms_factory;3269.00;11.35;1433.00;0.05;0
5;arms_factory;3332.00;11.55;1456.00;2.71;0
5;industrial_complex;3343.00;11.82;1433.00;5.73;0
5;industrial_complex;3456.00;10.32;1513.00;2.11;0
5;industrial_complex;3306.00;10.50;1520.00;4.78;0
5;industrial_complex;3373.00;10.10;1407.00;2.61;0
5;industrial_complex;3259.00;12.12;1490.00;2.72;0
5;industrial_complex;3241.00;11.90;1474.00;0.56;0
5;air_base;3420.00;10.05;1587.00;3.22;0
5;supply_node;3354.00;10.40;1472.00;0.24;0
5;supply_node;3461.00;10.30;1581.00;2.82;0
5;supply_node;3301.00;10.80;1483.00;5.76;0
5;supply_node;3265.00;11.80;1442.00;0.96;0
5;supply_node;3316.00;10.43;1548.00;5.00;0
5;supply_node;3306.00;10.48;1414.00;1.65;0
5;supply_node;3457.00;10.30;1537.00;3.13;0
5;supply_node;3317.00;11.45;1457.00;0.89;0
5;supply_node;3295.00;11.55;1438.00;2.36;0
5;supply_node;3378.00;10.40;1485.00;5.30;0
5;supply_node;3282.00;12.00;1463.00;3.06;0
5;supply_node;3275.00;10.45;1421.00;4.54;0
5;supply_node;3397.00;10.90;1550.00;1.19;0
5;supply_node;3244.00;11.60;1451.00;3.78;0
5;supply_node;3437.00;10.20;1471.00;0.43;0
5;supply_node;3399.00;10.30;1423.00;3.36;0
5;supply_node;3375.00;11.05;1578.00;5.94;0
5;supply_node;3347.00;10.60;1588.00;2.60;0
5;supply_node;3418.00;10.57;1569.00;4.08;0
5;supply_node;3374.00;10.93;1460.00;1.83;0
5;supply_node;3326.00;11.45;1571.00;4.78;0
5;supply_node;3479.00;10.10;1527.00;6.25;0
5;supply_node;3396.00;10.30;1468.00;4.01;0
5;supply_node;3422.00;10.00;1505.00;5.49;0
5;supply_node;3319.00;10.30;1519.00;2.14;0
5;supply_node;3262.00;12.45;1482.00;4.72;0
5;supply_node;3444.00;10.65;1567.00;1.38;0
5;supply_node;3364.00;10.30;1390.00;4.31;0
5;supply_node;3341.00;10.55;1540.00;0.62;0
5;supply_node;3370.00;10.53;1544.00;3.55;0
5;supply_node;3324.00;11.90;1431.00;5.03;0
5;supply_node;3244.00;11.90;1473.00;1.68;0
5;supply_node;3425.00;10.10;1544.00;5.72;0
5;supply_node;3365.00;11.35;1437.00;0.92;0
5;supply_node;3491.00;10.20;1453.00;3.85;0
5;supply_node;3463.00;10.45;1477.00;0.16;0
5;supply_node;3349.00;10.10;1500.00;3.09;0
5;supply_node;3343.00;11.60;1454.00;6.03;0
5;supply_node;3381.00;10.10;1415.00;2.32;0
5;supply_node;3492.00;10.50;1471.00;5.27;0
5;supply_node;3294.00;10.40;1511.00;0.46;0
5;supply_node;3466.00;10.25;1499.00;4.50;0
5;supply_node;3351.00;11.88;1563.00;1.15;0
5;supply_node;3441.00;10.32;1516.00;2.63;0
5;supply_node;3328.00;10.45;1403.00;0.39;0
5;supply_node;3407.00;10.07;1452.00;1.87;0
5;supply_node;3456.00;10.38;1598.00;4.80;0
5;supply_node;3372.00;10.10;1510.00;2.56;0
5;supply_node;3467.00;10.10;1556.00;4.04;0
5;supply_node;3433.00;10.10;1588.00;0.69;0
5;supply_node;3397.00;10.55;1576.00;3.28;0
5;supply_node;3302.00;10.25;1531.00;6.21;0
5;supply_node;3387.00;10.10;1525.00;2.87;0
5;supply_node;3281.00;11.20;1492.00;5.45;0
5;supply_node;3438.00;10.30;1492.00;2.10;0
5;supply_node;3417.00;10.03;1489.00;3.58;0
5;supply_node;3320.00;10.53;1477.00;1.34;0
5;supply_node;3390.00;10.32;1443.00;2.81;0
5;supply_node;3246.00;10.80;1427.00;5.76;0
5;supply_node;3344.00;11.30;1424.00;3.51;0
5;supply_node;3358.00;10.50;1409.00;4.99;0
5;supply_node;3344.00;10.10;1390.00;1.64;0
5;supply_node;3410.00;9.93;1522.00;4.23;0
5;supply_node;3417.00;9.95;1474.00;0.88;0
5;supply_node;3538.00;9.95;1461.00;3.81;0
5;supply_node;3453.00;10.00;1457.00;0.11;0
5;supply_node;3513.00;10.10;1452.00;3.05;0
5;supply_node;3493.00;10.10;1436.00;4.53;0
5;supply_node;3457.00;10.05;1438.00;2.29;0
5;supply_node;3524.00;10.05;1420.00;5.23;0
5;supply_node;3566.00;10.03;1409.00;0.42;0
5;supply_node;3397.00;9.93;1403.00;4.46;0
5;supply_node;3394.00;9.50;1392.00;5.94;0
5;supply_node;3560.00;10.00;1387.00;2.59;0
5;supply_node;3388.00;9.95;1386.00;0.35;0
5;supply_node;3311.00;9.98;1382.00;1.83;0
5;supply_node;3348.00;9.50;1369.00;4.76;0
5;supply_node;3547.00;9.95;1367.00;1.07;0
5;supply_node;3552.00;9.50;1356.00;4.00;0
5;supply_node;3481.00;10.00;1347.00;0.65;0
5;supply_node;3461.00;10.25;1339.00;3.24;0
5;naval_base;3471.00;10.07;1608.00;-3.39;4287
5;naval_base;3398.00;9.93;1402.00;1.57;10444
5;naval_base;3394.00;9.95;1510.00;0.49;10335
5;naval_base;3450.00;9.50;1456.00;1.11;5949
5;naval_base;3414.00;9.68;1465.00;-3.61;4126
5;naval_base;3310.00;9.50;1380.00;-1.57;10466
5;naval_base;3498.00;10.00;1435.00;-4.17;4998
5;naval_base;3466.00;10.03;1591.00;-4.02;8728
5;naval_base;3437.00;9.50;1539.00;0.79;7227
5;naval_base;3574.00;10.00;1406.00;0.93;8809
5;naval_base;3496.00;9.50;1530.00;0.88;8524
5;naval_base;3344.00;9.50;1380.00;-0.28;6177
5;naval_base;3477.00;9.95;1545.00;0.73;6169
5;naval_base;3321.00;9.50;1394.00;-0.59;8739
5;naval_base;3393.00;9.50;1393.00;-3.93;7037
5;naval_base;3415.00;9.50;1474.00;-3.14;4126
5;naval_base;3411.00;9.95;1493.00;-2.36;10335
5;naval_base;3354.00;10.15;1595.00;-4.16;6773
5;naval_base;3553.00;9.50;1355.00;1.57;10492
5;naval_base;3422.00;9.98;1592.00;-1.82;5298
5;naval_base;3386.00;9.68;1404.00;0.38;7037
5;naval_base;3376.00;9.73;1396.00;-4.62;7037
5;naval_base;3477.00;9.98;1352.00;-2.36;8642
5;naval_base;3381.00;9.90;1504.00;1.18;8653
5;naval_base;3501.00;10.00;1475.00;1.42;10366
5;naval_base;3406.00;10.03;1585.00;-3.93;5298
5;naval_base;3454.00;9.50;1436.00;-1.57;10399
5;naval_base;3419.00;9.95;1507.00;-1.82;10335
5;naval_base;3482.00;10.00;1497.00;1.40;8629
5;naval_base;3388.00;9.95;1496.00;-3.87;8653
5;naval_base;3433.00;9.68;1529.00;-2.46;7227
5;naval_base;3415.00;10.00;1587.00;-2.98;5298
5;naval_base;3370.00;9.73;1599.00;-3.09;6773
5;naval_base;3282.00;9.50;1412.00;-0.71;10425
5;naval_base;3539.00;9.50;1460.00;1.57;5456
5;naval_base;3430.00;9.50;1482.00;-0.67;9941
5;naval_base;3474.00;9.75;1471.00;0.72;10364
5;naval_base;3401.00;10.00;1437.00;0.90;10398
5;naval_base;3407.00;10.00;1420.00;1.11;7740
5;naval_base;3497.00;10.00;1455.00;0.79;4998
5;naval_base;3433.00;9.50;1468.00;-1.57;9941
5;naval_base;3479.00;9.95;1540.00;-4.52;6169
5;naval_base;3401.00;10.00;1475.00;-4.15;4126
5;naval_base;3511.00;9.73;1449.00;-0.79;4998
5;naval_base;3299.00;9.73;1408.00;-0.86;6163
5;naval_base;3409.00;9.50;1524.00;-3.14;8628
5;naval_base;3547.00;9.50;1366.00;-3.93;9247
5;naval_base;3524.00;9.50;1419.00;-3.93;10407
5;naval_base;3458.00;10.03;1344.00;-3.14;9292
5;naval_base;3561.00;9.70;1388.00;-3.93;8809
5;naval_base;3346.00;9.50;1371.00;-3.14;6177
5;naval_base;3385.00;9.50;1387.00;-3.14;7037
5;naval_base;3253.00;9.50;1412.00;0.17;8730
5;bunker;3332.00;10.25;1397.00;3.97;0
5;bunker;3393.00;9.50;1393.00;0.35;0
5;bunker;3442.00;10.57;1571.00;3.37;0
5;bunker;3344.00;11.05;1461.00;6.04;0
5;bunker;3375.00;10.75;1587.00;2.42;0
5;bunker;3396.00;11.20;1565.00;0.26;0
5;bunker;3260.00;12.35;1487.00;0.36;0
5;bunker;3350.00;10.00;1385.00;4.48;0
5;bunker;3346.00;10.07;1503.00;0.86;0
5;bunker;3356.00;10.10;1386.00;3.88;0
5;bunker;3369.00;10.70;1461.00;5.09;0
5;bunker;3498.00;10.07;1437.00;2.93;0
5;bunker;3347.00;10.30;1535.00;5.59;0
5;bunker;3236.00;11.80;1471.00;0.87;0
5;bunker;3493.00;10.35;1474.00;4.99;0
5;bunker;3482.00;9.98;1346.00;1.38;0
5;bunker;3423.00;10.10;1502.00;4.04;0
5;bunker;3462.00;10.20;1582.00;5.60;0
